2.5189010000034795	[ 0.34696519 -0.23549147  0.31860774]
2.5191010000035075	[ 0.34556646 -0.23293067  0.31731364]
2.5193010000035354	[ 0.34444167 -0.23097472  0.31627069]
2.5195010000035634	[ 0.34357769 -0.2295941   0.31546686]
2.5197010000035913	[ 0.34296119 -0.22875217  0.3148899 ]
2.5199010000036193	[ 0.34257867 -0.22841779  0.31452745]
2.5201010000036472	[ 0.34241555 -0.22855528  0.31436614]
2.520301000003675	[ 0.34245772 -0.2291288   0.314393  ]
2.520501000003703	[ 0.34269031 -0.23011301  0.31459439]
2.520701000003731	[ 0.34309972 -0.23146532  0.31495794]
2.520901000003759	[ 0.34367156 -0.23314748  0.31547039]
2.521101000003787	[ 0.34439118 -0.23513171  0.31611831]
2.521301000003815	[ 0.34524643 -0.23738425  0.31689065]
2.521501000003843	[ 0.34622577 -0.23987442  0.31777667]
2.521701000003871	[ 0.34731303 -0.24257722  0.31876145]
2.521901000003899	[ 0.34850344 -0.24545577  0.31984117]
2.522101000003927	[ 0.34978074 -0.24849351  0.32100033]
2.5223010000039547	[ 0.35113612 -0.25166937  0.3222311 ]
2.5225010000039827	[ 0.35256039 -0.25495822  0.32352502]
2.5227010000040107	[ 0.3540436  -0.25833797  0.32487292]
2.5229010000040386	[ 0.35557985 -0.26179669  0.32626968]
2.5231010000040666	[ 0.35715743 -0.2653098   0.32770396]
2.5233010000040945	[ 0.35877254 -0.26886956  0.32917289]
2.5235010000041225	[ 0.36041966 -0.27246632  0.33067116]
2.5237010000041504	[ 0.36208999 -0.27608284  0.33219072]
2.5239010000041784	[ 0.36377947 -0.2797063   0.33372787]
2.5241010000042063	[ 0.36548455 -0.28332902  0.33527934]
2.5243010000042343	[ 0.36720037 -0.286934    0.33684061]
2.5245010000042623	[ 0.36892305 -0.290517    0.33840836]
2.52470100000429	[ 0.3706494  -0.29407344  0.33997943]
2.524901000004318	[ 0.37237638 -0.29760944  0.34155103]
2.525101000004346	[ 0.37410218 -0.30111595  0.34312165]
2.525301000004374	[ 0.37582413 -0.30458798  0.34468874]
2.525501000004402	[ 0.37753862 -0.30802376  0.34624913]
2.52570100000443	[ 0.37924562 -0.31141752  0.34780264]
2.525901000004458	[ 0.3809434  -0.31477042  0.34934775]
2.526101000004486	[ 0.38263272 -0.31807758  0.35088514]
2.526301000004514	[ 0.3843111  -0.32133803  0.35241255]
2.526501000004542	[ 0.38597833 -0.32455415  0.35392981]
2.5267010000045698	[ 0.38763421 -0.32772751  0.35543672]
2.5269010000045977	[ 0.38927779 -0.33085554  0.35693241]
2.5271010000046257	[ 0.3909114  -0.3339271   0.35841899]
2.5273010000046536	[ 0.39253241 -0.33695793  0.35989414]
2.5275010000046816	[ 0.39414254 -0.33994727  0.36135938]
2.5277010000047095	[ 0.39574193 -0.34290597  0.36281488]
2.5279010000047375	[ 0.39732886 -0.34583846  0.36425903]
2.5281010000047655	[ 0.39890623 -0.34873409  0.36569448]
2.5283010000047934	[ 0.40047326 -0.35160203  0.36712056]
2.5285010000048214	[ 0.40203053 -0.35444018  0.36853775]
2.5287010000048493	[ 0.40357885 -0.35724849  0.36994686]
2.5289010000048773	[ 0.40511929 -0.36003139  0.37134884]
2.5291010000049052	[ 0.4066521  -0.362793    0.37274394]
2.529301000004933	[ 0.40817805 -0.36553221  0.37413294]
2.529501000004961	[ 0.40970013 -0.3682452   0.37551839]
2.529701000004989	[ 0.41121477 -0.37094129  0.37689713]
2.529901000005017	[ 0.41272482 -0.37364059  0.3782718 ]
2.530101000005045	[ 0.41423336 -0.37633025  0.37964519]
2.530102000005045	[ 0.41423318 -0.3763291   0.37964505]
2.5301030000050453	[ 0.41424075 -0.37634369  0.37965189]
2.5301040000050454	[ 0.41424825 -0.37635702  0.37965871]
2.5301050000050456	[ 0.41425576 -0.3763704   0.37966556]
2.5301060000050457	[ 0.41426328 -0.37638378  0.3796724 ]
2.530107000005046	[ 0.41427079 -0.37639716  0.37967924]
2.530108000005046	[ 0.4142783  -0.37641056  0.37968608]
2.530109000005046	[ 0.41428582 -0.37642397  0.37969291]
2.5301100000050463	[ 0.41429333 -0.37643739  0.37969975]
2.5301110000050464	[ 0.41430084 -0.37645082  0.37970659]
2.5301120000050465	[ 0.41430835 -0.37646425  0.37971343]
2.5301130000050467	[ 0.41431586 -0.37647769  0.37972027]
2.530114000005047	[ 0.41432337 -0.37649113  0.37972711]
